time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District
2018-02-18 13:06:00,98348064.0,701544.0,5814.0,15.289680508786883,86.82053157640186,15.360507246376812,43.61340579710145,0.0164946666666666,4.595842727075338e-08,0.0002501666666666,1.2507041666666669e-08,PobleSec
2018-02-18 13:08:00,164800336.0,1782568.0,9573.0,15.194643095658462,88.46750596181259,15.408839627805143,61.82476737821565,0.0282915833333333,4.52485201740711e-08,0.000525,2.8348605158730164e-08,PobleSec
2018-02-18 13:10:00,92862952.0,830920.0,5654.0,14.824474829112388,87.4547845738952,16.29292328042328,51.333614417989416,0.0158736666666666,4.664699276244016e-08,0.0002803333333333,1.3310096560846561e-08,PobleSec
2018-02-18 13:12:00,115068096.0,770336.0,6874.0,15.269961809407771,87.97184989257977,14.242908346134152,37.8789072039072,0.019364,4.45217999804508e-08,0.00030525,1.2817975681725681e-08,PobleSec
2018-02-18 13:14:00,88602712.0,532896.0,5447.0,15.075314838907303,87.76461479916111,14.371739130434785,41.56159420289855,0.0150514166666666,4.553203168021119e-08,0.0002051666666666,1.5258916666666672e-08,PobleSec
2018-02-18 13:16:00,109249096.0,748880.0,6565.0,15.0339583089352,86.6023542539433,15.596527777777778,53.35659722222223,0.0185894166666666,4.4565467503545763e-08,0.0002515833333333,9.690949074074073e-09,PobleSec
2018-02-18 13:18:00,111212912.0,792984.0,6656.0,14.994826617328894,86.62569383082081,14.006591337099811,53.28549905838042,0.0187948333333333,4.39801321552628e-08,0.0002731666666666,1.2607745370370372e-08,PobleSec
2018-02-18 13:20:00,111234824.0,827672.0,6679.0,15.313269404574976,86.64943964905201,16.44706101190476,35.07816220238095,0.0187963333333333,4.4499757849256415e-08,0.0002716666666666,1.800291865079365e-08,PobleSec
2018-02-18 13:22:00,143536256.0,1258704.0,8372.0,15.428610017241708,89.88129538835456,16.11627527723418,59.13939986953686,0.0243971666666666,4.5914664873208896e-08,0.0004529166666666,2.3507666666666672e-08,PobleSec
2018-02-18 13:24:00,102270656.0,729120.0,6264.0,15.194889425160063,88.94781313564359,14.491269841269842,40.21322751322751,0.0175001666666666,4.533427523695616e-08,0.0002628333333333,9.69870238095238e-09,PobleSec
2018-02-18 13:26:00,124380937.0,714896.0,6533.0,15.3103955611966,87.9852422476553,16.25136054421769,47.979251700680265,0.0182379999999999,4.4837273894523706e-08,0.0002208333333333,1.3501027777777778e-08,PobleSec
2018-02-18 13:28:00,126829712.0,1116896.0,7488.0,15.084391276886782,86.11613991778204,14.58636712749616,37.941973886328725,0.0214478333333333,4.485131068307648e-08,0.0003383333333333,1.724213095238095e-08,PobleSec
2018-02-18 13:30:00,80421624.0,629472.0,5032.0,15.244406920951604,86.05421201717976,14.965765765765768,51.16525096525096,0.0138203333333333,4.507375191194028e-08,0.000181,8.306004960317461e-09,PobleSec
2018-02-18 13:32:00,66252360.0,249240.0,4020.0,15.04820845783647,88.8309806996403,17.613333333333333,28.529333333333334,0.0110184166666666,4.4210654508980126e-08,0.00011625,5.270666666666667e-09,PobleSec
2018-02-18 13:34:00,72515208.0,482256.0,4478.0,15.482675086880588,86.80225028425325,14.23989898989899,30.30555555555556,0.01200825,4.433607228356917e-08,0.0001470833333333,5.938402777777777e-09,PobleSec
2018-02-18 13:36:00,54991192.0,250920.0,3348.0,15.029905854947962,89.0144361475213,15.188596491228068,27.995614035087723,0.0092321666666666,4.5357825424447113e-08,7.341666666666667e-05,3.2116666666666662e-09,PobleSec
2018-02-18 13:38:00,82315072.0,463296.0,4934.0,15.065731642205444,86.33410268235194,15.03760162601626,42.52163182346109,0.0138878333333333,4.49988425628936e-08,0.0002118333333333,1.1047855158730157e-08,PobleSec
2018-02-18 13:40:00,112671448.0,935016.0,6650.0,15.069900626580004,88.25939417761325,15.85297619047619,59.070238095238096,0.0187795,4.502652276152333e-08,0.0002836666666666,1.4596486111111112e-08,PobleSec
2018-02-18 13:42:00,82246352.0,422416.0,4995.0,15.188924512004323,83.6880309601795,15.005442176870748,43.29931972789115,0.013833,4.5230896509093373e-08,0.0001198333333333,6.591309523809523e-09,PobleSec
2018-02-18 13:44:00,58907320.0,251064.0,3596.0,15.26919512590145,85.37471863333563,14.347826086956522,19.26086956521739,0.0097774166666666,4.5240659481914646e-08,7.675e-05,4.6362499999999996e-09,PobleSec
2018-02-18 13:46:00,62067488.0,250400.0,3764.0,15.049049171924787,87.59938111472384,12.225,12.880555555555556,0.010294,4.414142460315285e-08,8.525e-05,3.959166666666668e-09,PobleSec
2018-02-18 13:48:00,88756760.0,782408.0,5378.0,15.066401035102016,86.34361458733386,14.144241417497232,38.29972314507199,0.0150559999999999,4.5797602329199424e-08,0.0002325833333333,1.2373771825396826e-08,PobleSec
2018-02-18 13:50:00,80254064.0,406392.0,4871.0,15.392695056258203,85.97019304724314,14.867521367521368,21.487179487179485,0.0132981666666666,4.412566675543481e-08,0.0001265833333333,8.727222222222221e-09,PobleSec
2018-02-18 13:52:00,84703240.0,746376.0,5089.0,15.244257772632956,87.1588092445036,15.7877886002886,40.471681096681095,0.01417525,4.476053925931837e-08,0.000212,6.189660714285715e-09,PobleSec
2018-02-18 13:54:00,76034328.0,565400.0,4538.0,15.160592596012773,88.22562200709277,15.682925170068026,42.52877551020408,0.0127161666666666,4.5172742093612295e-08,0.000171,5.683001984126983e-09,PobleSec
2018-02-18 13:56:00,59400648.0,369008.0,3578.0,15.24888988997961,89.59316575014101,19.23913043478261,33.891304347826086,0.0098806666666666,4.330434807842024e-08,9.441666666666668e-05,1.939365079365079e-09,PobleSec
2018-02-18 13:58:00,107789136.0,924632.0,6380.0,15.239532705582844,87.97559517566859,14.707208994708994,38.21073633156966,0.018275,4.4640780588580655e-08,0.0002819166666666,1.4467700396825396e-08,PobleSec
2018-02-18 14:00:00,92186344.0,678816.0,5472.0,15.196495551847535,86.49467600603478,14.42,33.34444444444444,0.01536375,4.4650967302970265e-08,0.0002379166666666,1.0702350529100528e-08,PobleSec
2018-02-18 14:02:00,106499672.0,1158984.0,6293.0,14.899584326215976,86.36192003730928,14.825160256410255,44.64201007326007,0.0181979166666666,4.59185315539159e-08,0.0003232499999999,1.5469974206349207e-08,PobleSec
2018-02-18 14:04:00,130855832.0,1507896.0,7730.0,15.248323145344392,88.79892042090286,15.600747863247864,51.53756105006105,0.0221714166666666,4.460615678608844e-08,0.00047075,2.9306018849206348e-08,PobleSec
2018-02-18 14:06:00,97962200.0,959976.0,5960.0,15.046212257353195,87.5028643817591,16.41526455026455,28.595502645502645,0.0165886666666666,4.493669081258319e-08,0.0002958333333333,1.0732669973544972e-08,PobleSec
2018-02-18 14:08:00,107478144.0,1170456.0,6336.0,15.101470178710544,89.70714331040739,15.775925925925923,49.62020328599276,0.01814025,4.4540780224041734e-08,0.0003875833333333,1.2495840608465608e-08,PobleSec
2018-02-18 14:10:00,72610496.0,357840.0,4532.0,14.86559614278304,85.07610829244452,15.296052631578949,26.300438596491222,0.0122715,4.498597928837063e-08,0.000127,4.209166666666667e-09,PobleSec
2018-02-18 14:12:00,66352472.0,536376.0,4042.0,15.351037608677853,87.35612608914089,15.429166666666664,15.735714285714286,0.01087225,4.3841441245278944e-08,0.00013925,5.339246031746031e-09,PobleSec
2018-02-18 14:14:00,73002376.0,471152.0,4497.0,14.887369756713216,84.67971893447394,16.550877192982455,39.35877192982456,0.0124559166666666,4.5289216205363865e-08,0.0001596666666666,1.0368888888888893e-08,PobleSec
2018-02-18 14:16:00,138299792.0,1279840.0,8204.0,15.177980475178025,87.85998070258351,14.645546737213404,54.20633818342152,0.0237948333333333,4.556561874851851e-08,0.0004481666666666,2.693785317460317e-08,PobleSec
2018-02-18 14:18:00,152697432.0,1716576.0,9026.0,15.25540230021489,86.65220658026752,15.207545995670994,63.95415584415584,0.0262005,4.6052702044552034e-08,0.0005323333333333,2.54522414021164e-08,PobleSec
2018-02-18 14:20:00,94525064.0,424416.0,5676.0,15.052411079637608,86.94853801363357,16.063257575757575,40.00416666666667,0.0158290833333333,4.511955127539135e-08,0.0001613333333333,8.43723611111111e-09,PobleSec
2018-02-18 14:22:00,83622480.0,661240.0,5045.0,15.244203329294134,89.35530583898496,15.28923611111111,32.36145833333333,0.0141175,4.4876031093611544e-08,0.0001913333333333,8.040569444444445e-09,PobleSec
2018-02-18 14:24:00,97409712.0,752696.0,5770.0,15.264804276793278,89.23329784327116,15.40042735042735,41.47222222222222,0.0161233333333333,4.593395984564924e-08,0.0001993333333333,1.3110166666666666e-08,PobleSec
2018-02-18 14:26:00,80527928.0,732584.0,4807.0,15.511433761995614,89.2336392634787,14.688148148148148,21.216296296296296,0.0133548333333333,4.364398226091992e-08,0.0002273333333333,1.2103740740740742e-08,PobleSec
2018-02-18 14:28:00,78204112.0,549896.0,4690.0,15.262683323675825,87.72276257042708,17.416666666666668,63.65303030303031,0.0129188333333333,4.5423253323011264e-08,0.0001660833333333,1.1654819444444444e-08,PobleSec
2018-02-18 14:30:00,108720728.0,1142176.0,6579.0,15.069264109410158,86.85388402088597,16.362467899332305,50.87793124954142,0.0186879166666666,4.5450446114563056e-08,0.0003470833333333,1.8095155453342963e-08,PobleSec
2018-02-18 14:32:00,97421128.0,835176.0,5824.0,15.26291664284242,88.83010697943483,15.323210510419813,41.51584191002796,0.0163104166666666,4.4483696489293974e-08,0.00023425,1.0230172050172053e-08,PobleSec
2018-02-18 14:34:00,116049472.0,992696.0,6797.0,15.18155795356501,87.42673113310873,14.542176870748298,41.872959183673466,0.0196530833333333,4.5539821645978006e-08,0.0002958333333333,1.0448007936507937e-08,PobleSec
2018-02-18 14:36:00,171566752.0,2111072.0,10216.0,15.17598301329566,87.6682256415098,15.606257631257632,60.79380788588105,0.02966775,4.562888198036517e-08,0.0007193333333333,3.56419492012617e-08,PobleSec
2018-02-18 14:38:00,99033640.0,730832.0,5938.0,15.474196510962871,86.75013978232867,15.394021739130435,44.864777432712216,0.0164365833333333,4.397097867908102e-08,0.0002443333333333,1.293779265873016e-08,PobleSec
2018-02-18 14:40:00,116188960.0,994224.0,7070.0,15.216706743000804,87.74389949151258,14.3272397094431,42.569370460048425,0.0196494166666666,4.4111270115777873e-08,0.0003384166666666,2.0124785714285723e-08,PobleSec
2018-02-18 14:42:00,133128008.0,1247352.0,7973.0,15.121121395246952,87.78419899865169,16.549407114624508,55.69363824581216,0.0229081666666666,4.5888157754023417e-08,0.0003963333333333,1.9823531565656565e-08,PobleSec
2018-02-18 14:44:00,213369016.0,3087872.0,12302.0,15.172804858591803,87.16708612878641,16.314886345040986,66.73054886121896,0.0365430833333333,4.659439770075098e-08,0.0008221666666666,3.5881875090187595e-08,PobleSec
2018-02-18 14:46:00,172282176.0,1513136.0,10148.0,15.101953630088778,88.17486007070397,13.969327731092436,65.18516339869281,0.0295978333333333,4.6289005308381313e-08,0.0005093333333333,2.3580766534391534e-08,PobleSec
2018-02-18 14:48:00,154032376.0,1425912.0,9124.0,15.086836393056466,85.38910901437157,15.023378191856452,57.65155854612376,0.0262344166666666,4.515686186676932e-08,0.0004925,2.7407229828042328e-08,PobleSec
2018-02-18 14:50:00,120277216.0,922552.0,7225.0,15.186931810151634,85.56710238497321,15.558201058201057,51.32914061247394,0.0203301666666666,4.41085035029393e-08,0.0002855,1.757632233044733e-08,PobleSec
2018-02-18 14:52:00,98815416.0,867184.0,6023.0,15.160638699995058,89.46389193562817,16.624333333333333,36.75077777777778,0.0166293333333333,4.424993467248226e-08,0.0002694166666666,1.0048990740740741e-08,PobleSec
2018-02-18 14:54:00,143511432.0,1012568.0,8473.0,15.306641251747244,86.51138905653606,14.54388888888889,50.54560317460317,0.0243584166666666,4.4436813253496e-08,0.0003393333333333,1.7622715277777778e-08,PobleSec
2018-02-18 14:56:00,90327776.0,695000.0,5440.0,15.204961809077158,88.21161337592777,14.713942307692308,24.78518772893773,0.0151819166666666,4.405376600951764e-08,0.0002515,9.092163690476189e-09,PobleSec
2018-02-18 14:58:00,169458240.0,2407064.0,9771.0,15.156382298836355,85.85848804626079,14.975516795865632,75.12824843115541,0.0287456666666666,4.528300890444141e-08,0.0006924166666666,4.034596296296296e-08,PobleSec
2018-02-18 15:00:00,83504992.0,614152.0,5026.0,15.066018632954776,87.4261298620343,16.97879818594104,46.01927437641724,0.0140035,4.455454279450391e-08,0.0002176666666666,1.1450150132275131e-08,PobleSec
2018-02-18 15:02:00,93325312.0,467624.0,5478.0,15.14005723842218,87.7732107482948,15.024564459930314,36.09169570267132,0.0154805833333333,4.5041543965547214e-08,0.00018525,1.1208349206349207e-08,PobleSec
2018-02-18 15:04:00,72883648.0,372864.0,4412.0,15.074368093919386,85.5697349667987,14.118333333333334,40.22388888888889,0.0123119166666666,4.501924025403e-08,0.0001228333333333,8.015875e-09,PobleSec
2018-02-18 15:06:00,79046017.0,542416.0,4817.0,15.061353590854791,87.22236970302275,15.219696969696969,27.26212121212121,0.0132546666666666,4.5085247589423784e-08,0.00018175,1.0139777777777778e-08,PobleSec
2018-02-18 15:08:00,140496184.0,1213048.0,8204.0,14.923468932388284,86.71326573065532,14.939390432098769,61.86653990299824,0.0241203333333333,4.516924375502253e-08,0.0004389166666666,2.4562448412698413e-08,PobleSec
2018-02-18 15:10:00,103476752.0,946592.0,6117.0,15.224346921885772,85.50079956609277,15.19536243897946,47.71452058579718,0.0173879166666666,4.490752078053669e-08,0.0003113333333333,1.1771450998075998e-08,PobleSec
2018-02-18 15:12:00,107877336.0,765056.0,6338.0,14.925743607907938,88.0746880191475,15.685110420979989,62.69006211180125,0.0184264166666666,4.4492517053624e-08,0.0002528333333333,1.4034781084656084e-08,PobleSec
2018-02-18 15:14:00,108417208.0,747504.0,6477.0,15.105855519550897,86.09320364323621,14.636494252873565,19.5801724137931,0.0181810833333333,4.520243177312957e-08,0.0002376666666666,1.5371875e-08,PobleSec
2018-02-18 15:16:00,88526088.0,491576.0,5267.0,15.171712667951937,86.46512509190244,14.710869565217392,32.65869565217391,0.0147505,4.524676361837547e-08,0.000208,9.448680555555556e-09,PobleSec
2018-02-18 15:18:00,147111344.0,1656208.0,8596.0,15.33612873966985,88.43557364354986,13.677586800663724,54.06396324473248,0.0251738333333333,4.600808402902552e-08,0.0005845833333333,3.0115534544159555e-08,PobleSec
2018-02-18 15:20:00,153192096.0,1589952.0,9058.0,15.27019112511224,87.15196598901908,15.451596424010216,53.83373471994162,0.0262165833333333,4.584024968025607e-08,0.0005119166666666,2.162571097883598e-08,PobleSec
2018-02-18 15:22:00,91440160.0,677048.0,5507.0,14.925106680596809,88.6168088224385,13.870653377630122,30.21439645625692,0.0156571666666666,4.72182963518868e-08,0.0002110833333333,1.4387027777777777e-08,PobleSec
2018-02-18 15:24:00,143251960.0,1511072.0,8249.0,15.29135760174408,86.4468748559349,15.7503861003861,67.53876116376117,0.0242343333333333,4.5341009647547684e-08,0.00049125,2.6222018278018283e-08,PobleSec
2018-02-18 15:26:00,90446496.0,810128.0,5449.0,15.187807912104043,87.84716289531126,15.87984496124031,36.6328903654485,0.015384,4.541506648273692e-08,0.0002330833333333,1.6763015873015872e-08,PobleSec
2018-02-18 15:28:00,116388168.0,1098024.0,6808.0,15.174831811859814,88.07838651284015,15.38234463276836,56.45397497982243,0.0198329166666666,4.558303165756731e-08,0.0003428333333333,1.6075960317460317e-08,PobleSec
2018-02-18 15:30:00,87010640.0,626064.0,5259.0,15.13580295763262,87.74468971087299,16.271247412008282,56.05023291925466,0.014615,4.358247809547728e-08,0.0002155,1.0183508928571428e-08,PobleSec
2018-02-18 15:32:00,82173048.0,823168.0,4978.0,15.19098471060568,88.7959467346419,16.054511784511785,44.1926936026936,0.0137806666666666,4.55626470180653e-08,0.0002258333333333,8.440612373737373e-09,PobleSec
2018-02-18 15:34:00,106444256.0,844544.0,6251.0,15.175768177968097,87.21880236612768,16.016691995947316,43.92457784532253,0.0181390833333333,4.4940154057732806e-08,0.0002754166666666,1.9757177910052916e-08,PobleSec
2018-02-18 15:36:00,84616424.0,645944.0,5033.0,15.04886025257055,86.86602118601385,15.73968253968254,56.1300992063492,0.0145014166666666,4.609421636933864e-08,0.0002233333333333,1.3147443783068782e-08,PobleSec
2018-02-18 15:38:00,71953408.0,672920.0,4452.0,15.191980373542036,84.3340670112013,16.571011904761907,38.3614880952381,0.01224275,4.423715099184329e-08,0.0002164166666666,1.271735515873016e-08,PobleSec
2018-02-18 15:40:00,97413712.0,691456.0,5784.0,15.060401508643205,88.31553480050759,16.090718970951528,26.26690092852884,0.0163949166666666,4.6361649378447736e-08,0.0001998333333333,9.832734737484738e-09,PobleSec
2018-02-18 15:42:00,127005592.0,1663264.0,7590.0,15.361154160631486,87.15810257867199,16.358507326007327,37.83693992515421,0.0217950833333333,4.464254608964052e-08,0.0004450833333333,1.9862338446275946e-08,PobleSec
2018-02-18 15:44:00,100351024.0,659464.0,5957.0,14.944194616024092,87.0973775687417,14.327358490566038,37.690880503144655,0.0170545833333333,4.462006043242895e-08,0.0002403333333333,1.610277777777778e-08,PobleSec
2018-02-18 15:46:00,75185456.0,520504.0,4565.0,14.939581112343282,89.2813053224265,15.960714285714284,35.59880952380952,0.0127270833333333,4.450941785252605e-08,0.000145,7.426031746031745e-09,PobleSec
2018-02-18 15:48:00,85067552.0,594256.0,5054.0,15.285894115458827,87.8369613615246,14.157936507936508,31.3857671957672,0.0143805,4.4752225558661816e-08,0.00019975,6.4690019841269844e-09,PobleSec
2018-02-18 15:50:00,81185856.0,743072.0,4863.0,15.048212442237968,86.39866012499277,15.857333333333331,38.87333333333333,0.013765,4.632745543033586e-08,0.0002404166666666,1.417725e-08,PobleSec
2018-02-18 15:52:00,77430008.0,409912.0,4668.0,15.335969811497328,86.95351782322639,15.716269841269842,22.18452380952381,0.01287675,4.458061136436382e-08,0.0001525833333333,1.2230069444444446e-08,PobleSec
2018-02-18 15:54:00,89833040.0,648000.0,5376.0,15.1178787269868,87.9163434181912,13.041666666666666,34.572916666666664,0.0154431666666666,4.480872920273088e-08,0.00020375,7.589166666666667e-09,PobleSec
2018-02-18 15:56:00,101767944.0,812288.0,6038.0,15.113385140952465,85.90061282868113,15.7,43.24502923976608,0.0172865833333333,4.57004711018168e-08,0.00026775,1.3979805555555554e-08,PobleSec
2018-02-18 15:58:00,110779752.0,1059832.0,6701.0,15.042809268999155,86.83499096932461,14.866783762685404,42.49145199063232,0.0190185,4.499411992886427e-08,0.0003385,1.9648718253968253e-08,PobleSec
